_ID,TITLE,ISSUINGORGANIZATION,CERTIFICATE_ID,ISSUANCEDATE,EXPIRATIONDATE,DESCRIPTION,EMP_ID,APPROVAL,__V
660f8d63cf56a208f379c2c8,Selenium,Scott-Baker,682a8b2b-6ba1-4efc-a66c-3d9684ed5ff7,1976-03-01 00:00:00,2024-04-17 00:00:00,Beautiful hit suffer news nature care walk under.,EMP_731,Rejected,0
660f8d63cf56a208f379c2c9,Express.js,"Cox, Soto and Bell",352bcc92-ddbd-4189-bb84-3555a043aadb,2015-06-26 00:00:00,2024-04-06 00:00:00,Store church both decision.,EMP_732,Rejected,0
660f8d63cf56a208f379c2ca,Android Studio,"Riley, Deleon and Reynolds",9ca0283d-9d45-4ff9-9bb5-bd8c54963d40,1978-05-05 00:00:00,2024-04-13 00:00:00,Party miss training know audience dinner couple.,EMP_733,Rejected,0
660f8d63cf56a208f379c2cb,Python,Lee PLC,5074eb8b-9bbb-4ff8-96c9-389adeec3a03,1997-04-16 00:00:00,2024-05-03 00:00:00,Among decision stay including house worry.,EMP_734,Approved,0
660f8d63cf56a208f379c2cc,IoT Development,Fitzpatrick-Nelson,66da96f8-7512-45c6-8448-287aa1d9ea96,2004-03-08 00:00:00,2024-04-18 00:00:00,Than great for once adult.,EMP_735,Rejected,0
660f8d63cf56a208f379c2cd,Firebase,Brewer-Thompson,93e38687-95e5-4aba-bc65-538fe6d2abb1,2007-09-22 00:00:00,2024-04-08 00:00:00,North let business newspaper food meeting effect.,EMP_736,Approved,0
660f8d63cf56a208f379c2ce,Django,Hernandez-Bautista,22d1aedc-ebe6-45ae-9146-359b23bf19e0,1974-11-01 00:00:00,2024-04-19 00:00:00,Road without say current.,EMP_737,Rejected,0
660f8d63cf56a208f379c2cf,Creativity and Innovation,Lowery LLC,85e92918-8c70-4471-a416-7fc95dac7b50,1971-11-24 00:00:00,2024-05-01 00:00:00,Major safe form space over glass.,EMP_738,Rejected,0
660f8d63cf56a208f379c2d0,Kubernetes,"Scott, Brown and Long",7fb15283-5274-4ffa-8a53-01c317a70f47,1987-11-28 00:00:00,2024-04-25 00:00:00,Professional age contain.,EMP_739,Rejected,0
660f8d63cf56a208f379c2d1,Blockchain Development (Solidity,Mcdonald-Harris,083f3caa-9ecd-4cd1-be4c-f99b17396719,1986-03-22 00:00:00,2024-04-11 00:00:00,Plan cold lay will society.,EMP_740,Rejected,0
660f8d63cf56a208f379c2d2,Adobe XD,West-Richards,4156e4e0-2394-4ade-8fe1-5e7b6a40bccb,2017-05-17 00:00:00,2024-04-11 00:00:00,Effect his voice rather network.,EMP_741,Approved,0
660f8d63cf56a208f379c2d3,Raspberry Pi,Henderson Group,abaf60f3-7169-41a2-9a90-72475ddbcb58,1983-06-17 00:00:00,2024-04-23 00:00:00,Effort news onto individual test today talk.,EMP_742,Rejected,0
660f8d63cf56a208f379c2d4,Creativity and Innovation,Lee-Freeman,b1e7e219-34c4-47dc-b194-ce434ce6ab0b,2006-07-22 00:00:00,2024-05-04 00:00:00,Accept second and those inside.,EMP_743,Rejected,0
660f8d63cf56a208f379c2d5,UI/UX Design Principles,Peters Inc,b537729a-55bd-4a3f-ba49-ac73b5bd092d,1991-01-13 00:00:00,2024-04-16 00:00:00,Look consumer evidence yes general economy.,EMP_744,Rejected,0
660f8d63cf56a208f379c2d6,Figma,"Wilson, Taylor and Pacheco",337b8527-9b77-4f5c-8235-a2b243ab5467,2021-10-23 00:00:00,2024-04-27 00:00:00,Visit free response.,EMP_745,Approved,0
660f8d63cf56a208f379c2d7,GraphQL,Holmes Ltd,eec46c1f-7257-43c6-94f3-55b950a5aa1e,2015-11-14 00:00:00,2024-04-11 00:00:00,Many smile brother kitchen meet soldier.,EMP_746,Approved,0
660f8d63cf56a208f379c2d8,SQL,Reynolds Inc,e4198293-2aa4-42a4-8297-8def9b5017ca,2016-01-12 00:00:00,2024-04-13 00:00:00,Church interesting phone throw room.,EMP_747,Approved,0
660f8d63cf56a208f379c2d9,PyTorch,Wilson Inc,cfab2c69-0277-46a3-92e8-514ba3a1cfdd,1974-06-10 00:00:00,2024-04-25 00:00:00,Staff him already research my same several girl.,EMP_748,Rejected,0
660f8d63cf56a208f379c2da,Kubernetes,Mitchell-Gilbert,edf86e54-a0e8-4bdb-801f-7fda37486eb1,2008-12-06 00:00:00,2024-04-10 00:00:00,Success market cut.,EMP_749,Approved,0
660f8d63cf56a208f379c2db,Blockchain Development (Solidity,"Edwards, Smith and Garcia",fb25363e-9672-4f18-806e-67494e910b12,1996-08-27 00:00:00,2024-04-27 00:00:00,Sit including by character.,EMP_750,Rejected,0
660f8d63cf56a208f379c2dc,Decision-Making Skills,Shaw-Hernandez,ce51c817-fdc6-4f1d-9e61-2926e4628bc0,1999-01-02 00:00:00,2024-04-30 00:00:00,Authority trouble nation thousand friend suffer carry.,EMP_751,Approved,0
660f8d63cf56a208f379c2dd,Java,Bowen-Ward,fa56f219-7bc4-4bed-ba2c-389bb535896f,2019-03-10 00:00:00,2024-04-17 00:00:00,Many wide effect individual reason per.,EMP_752,Rejected,0
660f8d63cf56a208f379c2de,Arduino,Perry-King,352f932d-42b7-406a-b8c8-55f201726796,1975-12-16 00:00:00,2024-04-22 00:00:00,Condition seven senior head play argue sport.,EMP_753,Approved,0
660f8d63cf56a208f379c2df,JavaScript,"Long, Brown and Olsen",542f2101-667a-4435-b95f-53d1d42ddf70,2015-02-23 00:00:00,2024-04-16 00:00:00,Place way believe stop.,EMP_754,Rejected,0
660f8d63cf56a208f379c2e0,PyTorch,Khan-Mcgee,077e91f1-1e18-4eb8-a689-2ddbe0d0bd3b,2000-02-29 00:00:00,2024-04-06 00:00:00,Visit seem data open.,EMP_755,Rejected,0
660f8d63cf56a208f379c2e1,GraphQL,"Harris, Oconnor and Lee",3f238bd8-e243-4733-9ef3-1e6620b78617,2020-03-21 00:00:00,2024-04-27 00:00:00,Open rise institution hundred number.,EMP_756,Approved,0
660f8d63cf56a208f379c2e2,Adobe XD,"Gonzalez, Nelson and Smith",b59e5c7a-d1c3-4976-a308-d2c2be2483e1,2019-01-08 00:00:00,2024-05-04 00:00:00,Form near street.,EMP_757,Approved,0
660f8d63cf56a208f379c2e3,PyTorch,Hill-Mckenzie,0ff41410-ff0f-407b-bc9b-f551cb7fb750,2005-10-11 00:00:00,2024-04-20 00:00:00,Everybody sometimes later learn on.,EMP_758,Rejected,0
660f8d63cf56a208f379c2e4,Time Management,Mccullough Inc,822579e4-bfa2-4b8c-a1da-1fb0aebdcb9d,2005-11-06 00:00:00,2024-04-19 00:00:00,Everybody one city key seek never herself.,EMP_759,Approved,0
660f8d63cf56a208f379c2e5,Decision-Making Skills,"Giles, Watson and Hale",d9e3758e-5ce7-4d87-8957-8f0963db1167,2021-09-15 00:00:00,2024-04-15 00:00:00,Make rock best assume rich.,EMP_760,Approved,0
660f8d63cf56a208f379c2e6,Android Studio,Palmer-Bell,7b560d12-a988-4230-8b93-8a184235d65f,1985-09-23 00:00:00,2024-04-10 00:00:00,Too trip heavy them result against consider PM.,EMP_761,Rejected,0
660f8d63cf56a208f379c2e7,Scikit-learn,Rivera-Thornton,653a0544-96a9-46b6-a4ba-4f54dd936bdb,2021-12-26 00:00:00,2024-04-23 00:00:00,Their government any lawyer.,EMP_762,Approved,0
660f8d63cf56a208f379c2e8,React.js,Perez-Robinson,1a5d7789-bb0d-4ed9-a855-3010c90b5acf,1997-06-15 00:00:00,2024-04-30 00:00:00,Mr order senior.,EMP_763,Rejected,0
660f8d63cf56a208f379c2e9,Android Studio,Hogan Ltd,65300439-94cf-4950-8ccc-81c2d3dfdcf7,1995-02-15 00:00:00,2024-04-16 00:00:00,Civil sea among information store system.,EMP_764,Approved,0
660f8d63cf56a208f379c2ea,Natural Language Processing (NLP),Mcclain-Barnes,ab48f82e-ff66-49f7-a68a-ebefdb8b80ab,2002-03-15 00:00:00,2024-04-22 00:00:00,Remember no interesting capital.,EMP_765,Rejected,0
660f8d63cf56a208f379c2eb,Kotlin,Morrison-Lin,9fd7e564-cc44-4385-80d8-40972eb8d1d1,2019-04-13 00:00:00,2024-04-06 00:00:00,West question eight indicate institution situation.,EMP_766,Approved,0
660f8d63cf56a208f379c2ec,Angular,Galvan PLC,965b1504-c13a-430e-9fc7-50d9280bfa11,1988-08-10 00:00:00,2024-05-04 00:00:00,Ahead research western buy detail hold yard.,EMP_767,Approved,0
660f8d63cf56a208f379c2ed,Time Management,"Wilkins, Shields and Yates",75e7090d-7980-45c6-8a58-d44d7dda39e9,1972-02-06 00:00:00,2024-04-14 00:00:00,Pretty plant get focus.,EMP_768,Rejected,0
660f8d63cf56a208f379c2ee,Communication Skills,"Caldwell, Mejia and Jackson",925b7667-ab92-4f80-b877-3b93f577c198,1993-01-21 00:00:00,2024-04-06 00:00:00,Billion message itself they.,EMP_769,Rejected,0
660f8d63cf56a208f379c2ef,Blockchain Development (Solidity,Adams-Webb,dd86aa91-f1db-4801-8592-84685d793570,1988-06-20 00:00:00,2024-04-24 00:00:00,Range ever specific table option interview.,EMP_770,Approved,0
660f8d63cf56a208f379c2f0,Time Management,"Johnson, Brandt and James",0c0b2801-a3de-497e-882f-1e595d437f4a,2019-10-09 00:00:00,2024-04-24 00:00:00,Cell drug feel almost true gas among.,EMP_771,Rejected,0
660f8d63cf56a208f379c2f1,Creativity and Innovation,Greene-Lopez,66c804af-719b-479f-98b6-7bc128443e80,1980-02-16 00:00:00,2024-04-12 00:00:00,Mouth employee feel.,EMP_772,Rejected,0
660f8d63cf56a208f379c2f2,Android Studio,Baker and Sons,1b8e9259-a854-4481-8b41-5c7acec81b80,2018-11-03 00:00:00,2024-04-11 00:00:00,Head also produce.,EMP_773,Rejected,0
660f8d63cf56a208f379c2f3,Azure,Ferguson-Allen,e3fd66bd-9960-4106-b69a-f0d362cd435c,1990-04-10 00:00:00,2024-04-22 00:00:00,Source member main probably model TV.,EMP_774,Approved,0
660f8d63cf56a208f379c2f4,Communication Skills,Tran-Avila,e3e0ca2c-b8cc-4b76-9854-0d64db5bb5e5,2012-02-29 00:00:00,2024-04-29 00:00:00,Study bar low west.,EMP_775,Approved,0
660f8d63cf56a208f379c2f5,Big Data Technologies (Hadoop,"Sawyer, Schwartz and Pennington",25efa659-17fc-4295-af88-e3023c64cdad,1971-08-23 00:00:00,2024-04-14 00:00:00,Back cause behavior wait response.,EMP_776,Rejected,0
660f8d63cf56a208f379c2f6,Decision-Making Skills,Logan LLC,ad85dc99-3cb8-4ad5-972a-3fede42ab91d,1990-06-23 00:00:00,2024-04-09 00:00:00,Small appear each month.,EMP_777,Rejected,0
660f8d63cf56a208f379c2f7,Problem-Solving Skills,Rodriguez Inc,658705a2-5206-4373-9e29-df66f0a180e2,1970-11-12 00:00:00,2024-05-04 00:00:00,Brother movie case very stand.,EMP_778,Approved,0
660f8d63cf56a208f379c2f8,Jenkins,Rivera LLC,3b896ec2-a6c2-43d4-a286-01f83f00dfa4,2021-02-07 00:00:00,2024-04-13 00:00:00,Must buy international fact.,EMP_779,Approved,0
660f8d63cf56a208f379c2f9,Swift,Allen PLC,e5eca187-da31-45fe-845d-1dc81fa6a84b,2000-09-15 00:00:00,2024-04-11 00:00:00,Environment think responsibility activity teacher necessary international life.,EMP_780,Approved,0
660f8d63cf56a208f379c2fa,Selenium,Burns PLC,f6742b0a-73c4-4f5f-91fd-4e9a2e5bb39b,1996-04-01 00:00:00,2024-04-23 00:00:00,Upon change each personal.,EMP_781,Approved,0
660f8d63cf56a208f379c2fb,Kubernetes,"Ferrell, Hines and Morris",e25a7e0f-94fd-42b1-92be-035a1f17398a,2021-12-08 00:00:00,2024-04-22 00:00:00,Although successful for reduce shoulder question like.,EMP_782,Approved,0
660f8d63cf56a208f379c2fc,Azure,Mckinney-Miller,c2d7cec8-a907-4638-a37c-71de8a1c5123,1994-11-04 00:00:00,2024-04-11 00:00:00,Blue Democrat manage sort.,EMP_783,Approved,0
660f8d63cf56a208f379c2fd,GraphQL,Morales and Sons,c1f699c7-f5a1-418e-a891-cd1c44b1c64b,1981-09-04 00:00:00,2024-04-25 00:00:00,From spring usually local training involve analysis.,EMP_784,Rejected,0
660f8d63cf56a208f379c2fe,Spark),"Davis, Richardson and Bentley",3be5b47f-817c-4a96-8b85-c346a207eaa3,2002-01-06 00:00:00,2024-04-07 00:00:00,Stay knowledge good positive financial hit mention.,EMP_785,Approved,0
660f8d63cf56a208f379c2ff,Time Management,Wright-May,373e7bf5-bad3-4c4d-a74e-1206fbc32a3d,1992-11-12 00:00:00,2024-04-11 00:00:00,Become free under.,EMP_786,Rejected,0
660f8d63cf56a208f379c300,Adobe XD,"Reed, Brown and Love",67f958bb-83c0-4455-ade5-ef8a999fefe1,2015-02-09 00:00:00,2024-05-03 00:00:00,Live reveal figure there range.,EMP_787,Rejected,0
660f8d63cf56a208f379c301,Adaptability,Fuller-Martinez,0d7e3cf8-3a81-4ae6-9824-254ed09f30b9,2016-10-28 00:00:00,2024-04-23 00:00:00,Like experience decade coach check method what.,EMP_788,Rejected,0
660f8d63cf56a208f379c302,Kotlin,Holmes LLC,ac4b844b-a4a0-4b6f-ad88-cfb3880024cd,2004-01-12 00:00:00,2024-04-22 00:00:00,Care already run sure.,EMP_789,Rejected,0
660f8d63cf56a208f379c303,UI/UX Design Principles,"Merritt, Hill and Dunlap",3d3f70b2-708d-4105-95dc-d2d8f7e322fd,1980-10-15 00:00:00,2024-04-27 00:00:00,Life field safe opportunity public.,EMP_790,Rejected,0
660f8d63cf56a208f379c304,Research Skills,Rowe Group,7e11eef3-b402-4a41-b689-aa8c3cf9786d,2015-09-30 00:00:00,2024-04-14 00:00:00,Scene list message establish.,EMP_791,Rejected,0
660f8d63cf56a208f379c305,Customer Service Skills,Flores-Foster,4fcbbaac-4779-4449-9f4a-5f21275ff863,1997-06-18 00:00:00,2024-05-03 00:00:00,Prevent majority eye kid develop event.,EMP_792,Approved,0
660f8d63cf56a208f379c306,Django,Hampton-Hill,70a5eecb-0398-4a15-93a6-90693bd5507b,1977-10-06 00:00:00,2024-04-30 00:00:00,Before hard under.,EMP_793,Rejected,0
660f8d63cf56a208f379c307,IoT Development,"Robbins, Walton and Turner",c1a3ab86-fc6e-4be2-b9e6-a323f932ca8a,2004-03-10 00:00:00,2024-05-02 00:00:00,Effect Mrs would.,EMP_794,Approved,0
660f8d63cf56a208f379c308,Flask,"Edwards, Blackburn and Miller",783aedae-0dbb-42cd-af40-447ddfce2458,1994-11-03 00:00:00,2024-04-26 00:00:00,Whose understand grow partner threat tax picture.,EMP_795,Rejected,0
660f8d63cf56a208f379c309,Arduino,Davis and Sons,1b4c4fb6-6c74-4373-9e85-8d2bc627a889,2012-02-28 00:00:00,2024-04-22 00:00:00,Those happen expect which stop lot point.,EMP_796,Approved,0
660f8d63cf56a208f379c30a,Xcode,"Clark, Clarke and Taylor",3c6f24cc-d899-4739-9778-786c87777304,1986-08-06 00:00:00,2024-04-20 00:00:00,Hundred question pressure media.,EMP_797,Approved,0
660f8d63cf56a208f379c30b,Networking Abilities,Jones-Thompson,f3ecbe6e-06f4-425e-98fd-80dc8b26fbab,1982-12-15 00:00:00,2024-04-20 00:00:00,Then stop else your.,EMP_798,Rejected,0
660f8d63cf56a208f379c30c,IoT Development,Jackson and Sons,84d04afd-76f3-4a10-a076-dbd500fed1b6,1996-09-16 00:00:00,2024-05-01 00:00:00,Together yeah amount road.,EMP_799,Rejected,0
660f8d63cf56a208f379c30d,Creativity and Innovation,Townsend Ltd,260e18e7-06a1-4c41-9618-705df8f5d113,2001-09-01 00:00:00,2024-04-07 00:00:00,Trip hotel door notice.,EMP_800,Rejected,0
660f8d63cf56a208f379c30e,PostgreSQL,Smith Ltd,07be5bf9-57ea-4216-baee-c919dc94cd60,1973-06-23 00:00:00,2024-04-10 00:00:00,Whom play trip interesting agency culture country.,EMP_801,Approved,0
660f8d63cf56a208f379c30f,Scikit-learn,"Schmidt, King and Hawkins",eb021c03-d012-47c1-b745-992194b4e894,1996-01-03 00:00:00,2024-04-30 00:00:00,Case talk ask administration myself listen.,EMP_802,Rejected,0
660f8d63cf56a208f379c310,Analytical Skills,Fisher-Shepherd,d34e9ae6-6be0-43d3-9b1c-b2add5286f84,1991-04-30 00:00:00,2024-04-25 00:00:00,Try country well.,EMP_803,Approved,0
660f8d63cf56a208f379c311,Computer Vision,Mccall-Jones,306f83be-9cf8-4b17-ba61-51507b654943,1988-07-07 00:00:00,2024-04-11 00:00:00,Care thus degree culture amount claim.,EMP_804,Approved,0
660f8d63cf56a208f379c312,Leadership Abilities,Guzman Ltd,d2f1d25b-0d04-454a-983c-e139eefe2ed0,2020-11-10 00:00:00,2024-04-16 00:00:00,Low magazine seven image trip despite.,EMP_805,Rejected,0
660f8d63cf56a208f379c313,GraphQL,"Schmidt, Perkins and Stephenson",822fa6b1-9246-4859-af22-6a1c0f631879,1993-07-13 00:00:00,2024-04-22 00:00:00,Development almost visit.,EMP_806,Approved,0
660f8d63cf56a208f379c314,MySQL,Wall-Leblanc,0131dc61-125f-46b3-8292-2554286e3dfd,2005-11-15 00:00:00,2024-04-21 00:00:00,Live write drop building our leader.,EMP_807,Approved,0
660f8d63cf56a208f379c315,React.js,"Mclean, May and Romero",3f016d47-e2e6-43ff-968c-0416b1a5029c,2020-01-18 00:00:00,2024-04-13 00:00:00,Trip answer give car course interest authority.,EMP_808,Rejected,0
660f8d63cf56a208f379c316,Networking Abilities,"Strickland, Woods and Beck",ead77e66-88c8-4dab-983b-138c8d55be58,1996-05-16 00:00:00,2024-04-17 00:00:00,Hit fill song.,EMP_809,Approved,0
660f8d63cf56a208f379c317,Computer Vision,Ellis-Doyle,8ba62218-6b5e-4509-b84d-b2caf2998bb7,2022-10-04 00:00:00,2024-04-15 00:00:00,Southern situation ever father just want resource spring.,EMP_810,Approved,0
660f8d63cf56a208f379c318,Spring Framework,Walker PLC,8a5ea83b-a2e5-48df-a49d-c4aec4930612,2016-02-21 00:00:00,2024-04-21 00:00:00,Mean main news member key bring.,EMP_811,Approved,0
660f8d63cf56a208f379c319,Spring Framework,Willis-Orr,75b8698a-d025-4740-9512-928a38b6a03e,2000-04-16 00:00:00,2024-04-29 00:00:00,Young allow subject sit test exist.,EMP_812,Approved,0
660f8d63cf56a208f379c31a,Figma,Holder LLC,c47a8e1c-00b9-4c2a-9b56-cb4a62989ede,1998-08-15 00:00:00,2024-04-18 00:00:00,Concern view care none fill shake parent.,EMP_813,Rejected,0
660f8d63cf56a208f379c31b,Angular,Jensen Ltd,629a4691-cc6e-4729-a79e-4e9dd5a48aec,2003-01-12 00:00:00,2024-04-13 00:00:00,Today have until player arrive away prove call.,EMP_814,Approved,0
660f8d63cf56a208f379c31c,Java,Rodriguez Inc,4db6b989-0b74-4689-b1ac-1a65128965a2,2008-08-13 00:00:00,2024-04-23 00:00:00,Less picture church cup these season though.,EMP_815,Approved,0
660f8d63cf56a208f379c31d,Django,"Jacobs, Jackson and Jones",f341aca1-741c-48de-b453-a3b804c48fff,2007-12-26 00:00:00,2024-04-06 00:00:00,Manager order art always herself participant.,EMP_816,Approved,0
660f8d63cf56a208f379c31e,Docker,"Lyons, Miller and Jacobs",4d676f69-17ed-4b38-a8ff-65ffe065b44e,1970-06-23 00:00:00,2024-04-18 00:00:00,Method return real.,EMP_817,Approved,0
660f8d63cf56a208f379c31f,Networking Abilities,French-Jordan,a5de90ae-c6ad-4a5c-bc0a-a50e451dcbea,2018-05-03 00:00:00,2024-04-25 00:00:00,Near yourself reason particularly staff.,EMP_818,Approved,0
660f8d63cf56a208f379c320,Hibernate,Lewis LLC,07cad442-8914-4a46-ac2a-68d2204d119d,2015-09-06 00:00:00,2024-04-20 00:00:00,Walk tough rule simply.,EMP_819,Approved,0
660f8d63cf56a208f379c321,JavaScript,"Nguyen, Rice and Steele",dbd3f24e-3c24-4018-a91f-ddae85ef88e6,1992-09-19 00:00:00,2024-04-06 00:00:00,Wish strategy career dinner our heavy ready.,EMP_820,Rejected,0
660f8d63cf56a208f379c322,Teamwork and Collaboration,Hanson Ltd,5ce08771-0d92-4e6d-a46d-eef3f50a0c54,1976-02-20 00:00:00,2024-04-14 00:00:00,Trouble character however detail focus compare budget.,EMP_821,Approved,0
660f8d63cf56a208f379c323,Natural Language Processing (NLP),Dyer and Sons,ebb05663-e009-4c32-8313-cdf1d64849ab,2018-06-05 00:00:00,2024-04-19 00:00:00,Security attack gun us college challenge suggest.,EMP_822,Rejected,0
660f8d63cf56a208f379c324,PyTorch,Hernandez-Woods,68c0638c-e812-48c3-a2f8-1838e2ce4d48,1985-03-02 00:00:00,2024-04-25 00:00:00,Just free theory finish action.,EMP_823,Rejected,0
660f8d63cf56a208f379c325,Flask,"Hopkins, Hoover and Fuentes",9e61ff48-293d-45ba-a3d7-8cc6ab8cf829,1970-07-10 00:00:00,2024-04-21 00:00:00,Themselves best whatever ball bill.,EMP_824,Approved,0
660f8d63cf56a208f379c326,SQL,Hill and Sons,aa8e1ca1-b2f7-4a51-b6ee-b7166bfc28c5,2015-09-28 00:00:00,2024-04-30 00:00:00,Health since hand arrive century power assume.,EMP_825,Rejected,0
660f8d63cf56a208f379c327,Google Cloud Platform,Garrison-Wright,94d6ed0d-5b02-4c8b-8a13-9d4338edd152,1977-05-23 00:00:00,2024-04-26 00:00:00,Less money successful agent.,EMP_826,Rejected,0
660f8d63cf56a208f379c328,Arduino,Ball PLC,8d3761b5-0a87-4c20-b7ef-3375ab2de09b,1982-06-26 00:00:00,2024-04-30 00:00:00,Though really specific the party too.,EMP_827,Approved,0
660f8d63cf56a208f379c329,Node.js,Boyd-Sanchez,d08145a4-96d5-479b-b4a3-3275c72ac0ca,2015-03-10 00:00:00,2024-04-09 00:00:00,Security billion consumer.,EMP_828,Approved,0
660f8d63cf56a208f379c32a,Adaptability,"Aguilar, Clarke and Clark",6f23d51a-3e86-4f9f-8779-537edd3ac156,1975-02-14 00:00:00,2024-04-06 00:00:00,Speech fight although message perform wrong low.,EMP_829,Approved,0
660f8d63cf56a208f379c32b,Swift,James LLC,e71f9693-735d-4a5f-a7d6-d5ebf03a23fb,1991-11-29 00:00:00,2024-04-23 00:00:00,Medical front throughout.,EMP_830,Approved,0
660f8d63cf56a208f379c32c,Android Studio,Duffy Group,75fa9017-7c56-4887-ba50-07a1b2818c9c,2010-11-15 00:00:00,2024-04-23 00:00:00,Financial in organization treat energy six national week.,EMP_831,Rejected,0
660f8d63cf56a208f379c32d,React.js,Edwards-Jimenez,2468cf95-9e59-4d85-8999-20edcd8d7cf8,1998-10-12 00:00:00,2024-04-06 00:00:00,Dream attack risk why to statement any act.,EMP_832,Rejected,0
660f8d63cf56a208f379c32e,PostgreSQL,"Stewart, Brown and George",8461d125-5f44-4f2f-b7c6-aa0fced42585,2021-08-15 00:00:00,2024-05-04 00:00:00,Turn face rock focus say cut perhaps.,EMP_833,Rejected,0
660f8d63cf56a208f379c32f,MongoDB,"Meza, Hunt and Gonzalez",6cf44afc-6449-42ce-ae14-94830538ee26,1971-11-19 00:00:00,2024-04-09 00:00:00,Relate law strong century throw strong.,EMP_834,Approved,0
660f8d63cf56a208f379c330,Arduino,Barton-Park,9c0a2f61-31ef-46a5-b077-c60797318eef,2004-05-14 00:00:00,2024-04-18 00:00:00,Join do information easy effort example.,EMP_835,Approved,0
660f8d63cf56a208f379c331,Flask,Mcguire Ltd,c91d1fca-d8e3-4d1b-980b-c3bdb4585a44,2021-08-12 00:00:00,2024-04-13 00:00:00,Tell hear visit save nothing day one heart.,EMP_836,Rejected,0
660f8d63cf56a208f379c332,Teamwork and Collaboration,"Gray, Frost and Hill",6a070571-045f-4405-a5b9-7d04cf493033,1984-01-29 00:00:00,2024-04-08 00:00:00,Ok happen debate true trip ground.,EMP_837,Rejected,0
660f8d63cf56a208f379c333,Kotlin,Moyer Inc,92c23595-531f-4eba-af6d-f458a1f2f864,1976-12-31 00:00:00,2024-05-03 00:00:00,Professional language girl four foreign challenge.,EMP_838,Rejected,0
660f8d63cf56a208f379c334,Creativity and Innovation,"Parker, Pena and Bender",bc591256-6595-4b75-8956-63772b9aa28e,1971-03-27 00:00:00,2024-04-07 00:00:00,Score kid book send summer how.,EMP_839,Rejected,0
660f8d63cf56a208f379c335,PostgreSQL,Hamilton LLC,94dab808-a223-4b7a-beee-58bb8404007b,1988-11-17 00:00:00,2024-04-13 00:00:00,Without why single which beautiful need culture.,EMP_840,Approved,0
660f8d63cf56a208f379c336,Express.js,Miller LLC,c7fc82f0-4591-430c-a65f-e98b7c749bfe,2004-09-07 00:00:00,2024-04-26 00:00:00,Hear financial most middle simple nature.,EMP_841,Rejected,0
660f8d63cf56a208f379c337,Spark),Brooks-Garner,5812bab0-55d7-4562-aadf-fbc29e2f84ba,1986-05-16 00:00:00,2024-04-09 00:00:00,Drop build ever price water recently break.,EMP_842,Rejected,0
660f8d63cf56a208f379c338,Big Data Technologies (Hadoop,Miller Ltd,7dda9b62-e109-4b75-8896-54dfcf474bff,2021-12-28 00:00:00,2024-04-27 00:00:00,Single fish throughout thus skill order remember.,EMP_843,Approved,0
660f8d63cf56a208f379c339,JavaScript,Koch LLC,b0d23e81-4f40-454d-92ba-a13bb17117c6,1978-03-24 00:00:00,2024-04-10 00:00:00,Later wait late well standard conference experience.,EMP_844,Rejected,0
660f8d63cf56a208f379c33a,Xcode,Knox-Calderon,60cbc2da-d57b-4d22-b403-d8707e275a92,1981-03-13 00:00:00,2024-04-14 00:00:00,Reduce middle national certain save.,EMP_845,Rejected,0
