_ID,NAME,PROJECT_ID,DESCRIPTION,EMP_ID,PROJECTMANAGERID,STARTDATE,ENDDATE,STATUS,URL,APPROVAL,__V
6614ec0bd9baff57ed105472,PixelPulse,10370a06-e352-47e4-9954-c4513d18d5bf,"['Continuous Deployment', 'Data Visualization', 'Data Science']",EMP_764,EMP_456,2020-10-23 00:00:00,2024-04-18 00:00:00,completed,http://www.hill.com/,Approved,0
6614ec0bd9baff57ed105473,PixelWorks,dfc20273-267d-41a0-aa6a-55f92ae89728,"['Docker', 'Troubleshooting', 'HTML']",EMP_764,EMP_419,2022-02-05 00:00:00,2024-04-18 00:00:00,completed,https://www.berger-schmidt.net/,Rejected,0
6614ec0bd9baff57ed105474,InnovaTech,0cd9b4c2-379a-4521-8e9b-fa5b2b4794ca,"['Azure', 'Data Science', 'Interaction Design']",EMP_764,EMP_296,2023-02-20 00:00:00,2024-04-29 00:00:00,completed,http://www.horton.biz/,Rejected,0
6614ec0bd9baff57ed105475,InnovateSoft Budget Planner,129c3ad6-2fa2-423e-bb21-c55950e9ef10,"['Communication', 'JavaScript', 'Cybersecurity']",EMP_764,EMP_954,2021-04-28 00:00:00,2024-04-13 00:00:00,completed,http://www.boyle.org/,Rejected,0
6614ec0bd9baff57ed105476,Streamline Solutions CRM,348d670d-ecee-42f7-8281-79a78bce2f6a,"['Azure', 'Prototyping', 'Data Visualization']",EMP_765,EMP_280,2021-07-13 00:00:00,2024-04-14 00:00:00,completed,http://schmidt.com/,Rejected,0
6614ec0bd9baff57ed105477,VortexVision Virtual Assistant,b256f0d6-dcbc-4e76-82d3-98ea61bd1b45,"['Cryptography', 'Leadership', 'Test-Driven Development']",EMP_765,EMP_37,2020-01-13 00:00:00,2024-05-08 00:00:00,active,https://nelson-green.com/,Approved,0
6614ec0bd9baff57ed105478,DataPulse,8325aceb-ac44-4486-812d-b45f8e60524a,"['Agile Product Management', 'Business Analysis', 'MongoDB']",EMP_765,EMP_856,2022-04-01 00:00:00,2024-04-14 00:00:00,active,https://www.mckenzie-carr.biz/,Approved,0
6614ec0bd9baff57ed105479,InnovateSoft Budget Planner,802585bd-c258-45e4-97f9-1aa557b44c97,"['Azure', 'Flask', 'Leadership']",EMP_765,EMP_367,2022-09-11 00:00:00,2024-04-10 00:00:00,active,http://weaver-estes.com/,Approved,0
6614ec0bd9baff57ed10547a,DataCraft,574423a1-befb-45b4-a94c-e14c71784bad,"['Support', 'UI/UX Design', 'Collaboration']",EMP_766,EMP_89,2020-11-10 00:00:00,2024-04-22 00:00:00,completed,http://www.johnston-stewart.com/,Approved,0
6614ec0bd9baff57ed10547b,TechTrek Data Analyzer,aabcb4f2-eeec-4f03-bbd9-1ac98d551fd1,"['Interaction Design', 'Docker', 'GraphQL']",EMP_766,EMP_172,2022-02-12 00:00:00,2024-04-22 00:00:00,completed,https://www.evans.com/,Rejected,0
6614ec0bd9baff57ed10547c,SwiftShift Time Tracker,e247c426-147a-4b2f-acca-f31c4ee3062e,"['Data Analysis', 'Accessibility', 'Prototyping']",EMP_766,EMP_834,2021-08-07 00:00:00,2024-04-23 00:00:00,active,https://www.rodriguez.com/,Approved,0
6614ec0bd9baff57ed10547d,DataForge Dashboard Creator,d23426d2-781b-4f2e-a4fa-ef1b383201a0,"['Technical Writing', 'Troubleshooting', 'C#']",EMP_766,EMP_996,2021-04-18 00:00:00,2024-04-30 00:00:00,active,http://jenkins.com/,Rejected,0
6614ec0bd9baff57ed10547e,PixelWorks,b402655a-1667-49af-bd83-ba2a6105b599,"['Azure', 'Cryptography', 'Python']",EMP_767,EMP_415,2021-02-10 00:00:00,2024-05-05 00:00:00,active,http://brown-gibbs.com/,Rejected,0
6614ec0bd9baff57ed10547f,Streamline Solutions CRM,d6fc0521-d283-40c5-829b-ba0023d32d61,"['Business Analysis', 'Containerization', 'Data Analysis']",EMP_767,EMP_168,2023-12-01 00:00:00,2024-04-27 00:00:00,active,https://brown.info/,Approved,0
6614ec0bd9baff57ed105480,TechSprint,e11972ca-6bc4-4028-a5d1-38e540759b27,"['Objective-C', 'C#', 'Collaboration']",EMP_767,EMP_910,2020-07-17 00:00:00,2024-04-19 00:00:00,completed,https://ewing-wiggins.com/,Rejected,0
6614ec0bd9baff57ed105481,ByteForge,5a6f55a6-4de7-49ed-94b9-ba6fd0e886e3,"['Kubernetes', 'Support', 'Data Analysis']",EMP_767,EMP_976,2020-02-18 00:00:00,2024-05-07 00:00:00,completed,https://miller.net/,Rejected,0
6614ec0bd9baff57ed105482,SwiftShift Time Tracker,4a24e131-8fc7-4db2-a562-71539449424e,"['Responsive Design', 'CSS', 'Kubernetes']",EMP_768,EMP_694,2020-07-21 00:00:00,2024-04-14 00:00:00,completed,http://cox-wilson.com/,Approved,0
6614ec0bd9baff57ed105483,ByteBlitz Document Manager,49d45bdf-4774-4a46-971a-e5d5fb297d19,"['User Stories', 'GraphQL', 'Google Cloud Platform']",EMP_768,EMP_197,2020-11-19 00:00:00,2024-04-12 00:00:00,completed,http://marshall.com/,Rejected,0
6614ec0bd9baff57ed105484,InnovateSoft Budget Planner,43f9cf74-80c8-4947-9c22-be7e936fe240,"['Communication', 'Cryptography', 'Artificial Intelligence']",EMP_768,EMP_52,2021-01-24 00:00:00,2024-04-17 00:00:00,active,http://gallagher.com/,Approved,0
6614ec0bd9baff57ed105485,TechSpark,2c0477a1-5331-4665-8151-cc716244c583,"['Agile Methodologies', 'Kubernetes', 'Communication']",EMP_768,EMP_346,2023-05-31 00:00:00,2024-05-02 00:00:00,active,http://harper.com/,Rejected,0
6614ec0bd9baff57ed105486,EchoTech Task Manager,5bf39d83-dc80-485f-acfc-6187b7f9e319,"['Python', 'SQL', 'Data Science']",EMP_769,EMP_812,2021-06-15 00:00:00,2024-04-21 00:00:00,active,http://payne.net/,Approved,0
6614ec0bd9baff57ed105487,CatalystCommerce,cee0c267-926c-4170-a38b-89f43dfe1e02,"['UI/UX Design', 'HTML', 'Prototyping']",EMP_769,EMP_947,2020-12-31 00:00:00,2024-05-08 00:00:00,completed,https://www.clark.biz/,Rejected,0
6614ec0bd9baff57ed105488,TechSpark,453e418b-5c28-419b-86a3-49745708491c,"['Network Security', 'Collaboration', 'Data Visualization']",EMP_769,EMP_833,2023-11-21 00:00:00,2024-04-15 00:00:00,active,http://www.castro.com/,Approved,0
6614ec0bd9baff57ed105489,SwiftShift Time Tracker,a483b8fa-8591-4059-addf-11e1a16ec778,"['GraphQL', 'Swift', 'Continuous Integration']",EMP_769,EMP_502,2022-01-09 00:00:00,2024-05-07 00:00:00,completed,https://www.lee-hayes.info/,Approved,0
6614ec0bd9baff57ed10548a,DataLink Inventory Tracker,25b0c705-47f3-4d7e-bdad-e188db94b68a,"['Docker', 'C#', 'Communication']",EMP_770,EMP_505,2021-12-09 00:00:00,2024-05-04 00:00:00,active,https://www.smith.com/,Approved,0
6614ec0bd9baff57ed10548b,PixelWare,4ae3fb4e-1cd2-400e-85f4-6bdc0da1aba8,"['Data Science', 'PostgreSQL', 'JavaScript']",EMP_770,EMP_275,2021-10-24 00:00:00,2024-04-19 00:00:00,active,https://farmer.net/,Approved,0
6614ec0bd9baff57ed10548c,InnovatePro,5360593e-8649-4a22-baf4-e4d47da458d2,"['JavaScript', 'Ruby', 'Microservices']",EMP_770,EMP_891,2023-05-06 00:00:00,2024-04-24 00:00:00,active,http://www.day.biz/,Approved,0
6614ec0bd9baff57ed10548d,TechTrek Data Analyzer,b162edc1-ec25-444c-ba8f-4a793a3df027,"['Wireframing', 'Documentation', 'HTML']",EMP_770,EMP_32,2023-02-20 00:00:00,2024-04-24 00:00:00,completed,https://www.manning-lee.com/,Rejected,0
6614ec0bd9baff57ed10548e,PixelWorks,64c5803f-9ccc-46c5-a329-5f5fa8a032d4,"['Django', 'Artificial Intelligence', 'Ruby']",EMP_771,EMP_106,2021-12-18 00:00:00,2024-04-23 00:00:00,active,https://contreras.com/,Rejected,0
6614ec0bd9baff57ed10548f,SwiftCode,0b971bba-31a1-4647-af6d-1243af669e72,"['Scrum', 'Django', 'MySQL']",EMP_771,EMP_369,2020-11-07 00:00:00,2024-04-21 00:00:00,completed,http://taylor.com/,Rejected,0
6614ec0bd9baff57ed105490,VortexVision Virtual Assistant,3fd4ef04-f6f2-4c5c-8a1a-ed600f4f149a,"['Python', 'Statistical Analysis', 'RESTful API']",EMP_771,EMP_980,2022-08-31 00:00:00,2024-05-02 00:00:00,active,http://bruce.org/,Approved,0
6614ec0bd9baff57ed105491,CyberCode Online Store,ffe26f4f-c1f1-447c-813f-47b5c451f10a,"['Leadership', 'Data Science', 'Troubleshooting']",EMP_771,EMP_779,2022-12-06 00:00:00,2024-04-14 00:00:00,completed,http://www.flores-nolan.com/,Approved,0
6614ec0bd9baff57ed105492,DataForge Dashboard Creator,450385ff-4b48-4233-acf3-7771fb8f641a,"['Test-Driven Development', 'Cybersecurity', 'Swift']",EMP_772,EMP_927,2023-01-20 00:00:00,2024-04-14 00:00:00,completed,https://goodman.net/,Rejected,0
6614ec0bd9baff57ed105493,SilverLinx POS System,6bd4d225-93ef-4101-a56b-32b8949b4510,"['Penetration Testing', 'Continuous Deployment', 'PHP']",EMP_772,EMP_649,2020-06-03 00:00:00,2024-04-21 00:00:00,active,http://marshall.com/,Rejected,0
6614ec0bd9baff57ed105494,PixelWorks,c9f2633d-3b0a-43ec-a2af-094c4140b728,"['RESTful API', 'JavaScript', 'Python']",EMP_772,EMP_933,2023-05-14 00:00:00,2024-05-08 00:00:00,completed,http://hudson-fitzpatrick.com/,Rejected,0
6614ec0bd9baff57ed105495,InnovatePro,d03e0782-ef70-4eb0-ad50-983529543410,"['Cryptography', 'C#', 'Machine Learning']",EMP_772,EMP_375,2020-06-26 00:00:00,2024-05-07 00:00:00,completed,http://casey.info/,Approved,0
6614ec0bd9baff57ed105496,SwiftWave,13fb5714-3be0-4aea-a0ff-73eb620b8ab8,"['Collaboration', 'Containerization', 'Accessibility']",EMP_773,EMP_687,2020-05-28 00:00:00,2024-04-23 00:00:00,active,https://www.cooper-salazar.com/,Rejected,0
6614ec0bd9baff57ed105497,DataBridge,e4611a89-d3fd-4f95-9dde-a513b9c2da23,"['Accessibility', 'Business Analysis', 'PHP']",EMP_773,EMP_156,2021-02-14 00:00:00,2024-04-20 00:00:00,active,https://www.flores-rodriguez.com/,Rejected,0
6614ec0bd9baff57ed105498,TechSpark,be7fa16e-8b4a-49e6-8e20-f3e44671977d,"['Java', 'Vue.js', 'CSS']",EMP_773,EMP_17,2023-12-02 00:00:00,2024-04-19 00:00:00,active,https://simmons-richardson.com/,Rejected,0
6614ec0bd9baff57ed105499,PixelPlex Crypto Trader,0dac0382-b312-4cda-a76b-50fb6e00fbd4,"['User Research', 'Data Visualization', 'Node.js']",EMP_773,EMP_820,2022-05-24 00:00:00,2024-04-16 00:00:00,active,http://mclaughlin.com/,Rejected,0
6614ec0bd9baff57ed10549a,TechNova Backup Solution,15998523-9633-44ef-b408-a94431da69d3,"['Scrum', 'MySQL', 'Data Visualization']",EMP_774,EMP_528,2023-11-15 00:00:00,2024-04-22 00:00:00,active,https://ray.com/,Rejected,0
6614ec0bd9baff57ed10549b,SwiftShift Time Tracker,a74eb72b-020b-439a-b2c7-28e398b0c10c,"['Problem Solving', 'HTML', 'C#']",EMP_774,EMP_612,2024-02-08 00:00:00,2024-04-13 00:00:00,active,https://www.lowe-sanchez.info/,Rejected,0
6614ec0bd9baff57ed10549c,CodeCraft,ffbaf05f-9621-4a98-98ad-c7a6d73e0431,"['User Research', 'User Stories', 'Test-Driven Development']",EMP_774,EMP_488,2020-02-18 00:00:00,2024-05-03 00:00:00,completed,http://www.mitchell-lopez.net/,Rejected,0
6614ec0bd9baff57ed10549d,ByteForge,a858931f-b5e7-4e8b-97fc-1caf3c4ed9bf,"['Responsive Design', 'Scrum', 'CSS']",EMP_774,EMP_826,2021-08-01 00:00:00,2024-04-14 00:00:00,active,http://www.brown-cordova.com/,Rejected,0
6614ec0bd9baff57ed10549e,DataWave,ea3f4021-39de-4301-af7f-88d9709cfbf7,"['Product Management', 'Git', 'Data Analysis']",EMP_775,EMP_328,2020-05-04 00:00:00,2024-04-22 00:00:00,completed,http://www.johnson.info/,Rejected,0
6614ec0bd9baff57ed10549f,DataBridge,545ded85-b227-43a8-9491-3160f4e97ef0,"['Wireframing', 'JavaScript', 'Accessibility']",EMP_775,EMP_275,2022-02-13 00:00:00,2024-05-06 00:00:00,completed,http://miller.com/,Approved,0
6614ec0bd9baff57ed1054a0,MetaMind Chatbot Builder,544ca3bc-1418-4dfb-b405-4c6f70eaae82,"['Kubernetes', 'Communication', 'Responsive Design']",EMP_775,EMP_672,2021-04-23 00:00:00,2024-04-25 00:00:00,completed,https://www.hammond.biz/,Rejected,0
6614ec0bd9baff57ed1054a1,CatalystCommerce,ed02fa10-c640-47db-a25e-eac6a64a0028,"['Network Security', 'Agile Methodologies', 'Vue.js']",EMP_775,EMP_257,2022-07-02 00:00:00,2024-05-06 00:00:00,active,http://swanson.com/,Approved,0
6614ec0bd9baff57ed1054a2,EchoTech Task Manager,35262f2e-f321-4cdc-b6f5-767feb9313c2,"['Continuous Integration', 'SQL', 'Requirements Analysis']",EMP_776,EMP_359,2021-06-07 00:00:00,2024-04-17 00:00:00,completed,https://www.powell.com/,Approved,0
6614ec0bd9baff57ed1054a3,MetaMind Chatbot Builder,9bb127f5-bebf-432b-8b69-357b9116c772,"['NoSQL', 'User Research', 'Azure']",EMP_776,EMP_899,2022-03-05 00:00:00,2024-04-11 00:00:00,completed,http://morrison.com/,Approved,0
6614ec0bd9baff57ed1054a4,CyberCode Online Store,c457a437-8067-4570-9504-0a712bc65cb5,"['User Research', 'Statistical Analysis', 'Docker']",EMP_776,EMP_644,2022-03-05 00:00:00,2024-05-03 00:00:00,completed,https://www.walker.com/,Approved,0
6614ec0bd9baff57ed1054a5,SilverLinx POS System,c42f2f4f-4631-4edb-ba0f-faccb764f86f,"['Containerization', 'Prototyping', 'Network Security']",EMP_776,EMP_572,2023-06-18 00:00:00,2024-04-18 00:00:00,active,http://ramirez.info/,Rejected,0
6614ec0bd9baff57ed1054a6,PixelPulse,cb895693-a7e8-4f34-a7f7-909f10e472d4,"['Angular', 'Python', 'Collaboration']",EMP_777,EMP_299,2021-10-01 00:00:00,2024-04-13 00:00:00,completed,http://www.salazar.net/,Rejected,0
6614ec0bd9baff57ed1054a7,NexGen Mobile Scheduler,c36c3ee6-1ab6-4a09-89c9-9f80b519307d,"['Vue.js', 'Technical Writing', 'CSS']",EMP_777,EMP_987,2024-02-11 00:00:00,2024-05-04 00:00:00,active,https://holt.net/,Approved,0
6614ec0bd9baff57ed1054a8,AgileFlow,4ef8eeba-9cb8-4c62-bb32-9221dead98c3,"['Docker', 'Continuous Integration', 'Agile Methodologies']",EMP_777,EMP_73,2022-12-27 00:00:00,2024-04-11 00:00:00,active,https://www.marshall-martinez.net/,Approved,0
6614ec0bd9baff57ed1054a9,MetaMind Chatbot Builder,a7d7e2c6-ebc9-4da0-8351-259bbe7b8a1f,"['Python', 'Continuous Deployment', 'Product Management']",EMP_777,EMP_447,2022-05-17 00:00:00,2024-04-17 00:00:00,active,http://www.jackson-chapman.com/,Approved,0
6614ec0bd9baff57ed1054aa,DataWave,44e08143-05df-4f45-82f7-e5471096cc25,"['MongoDB', 'DevOps', 'Kubernetes']",EMP_778,EMP_599,2022-11-11 00:00:00,2024-04-26 00:00:00,completed,https://www.white-evans.com/,Rejected,0
6614ec0bd9baff57ed1054ab,CyberTech,7c93d324-f878-4619-a6dd-68cb1af2c68c,"['Python', 'Docker', 'HTML']",EMP_778,EMP_84,2021-08-18 00:00:00,2024-04-23 00:00:00,completed,https://www.franco-hill.com/,Approved,0
6614ec0bd9baff57ed1054ac,EchoTech Task Manager,abb9f1da-a763-4f93-8da1-32f86b8400bb,"['Agile Methodologies', 'Python', 'PHP']",EMP_778,EMP_559,2021-12-18 00:00:00,2024-05-08 00:00:00,completed,https://www.morrison-spencer.com/,Approved,0
6614ec0bd9baff57ed1054ad,DataLink Inventory Tracker,4703def1-cc89-4119-8af7-e7d45868de6f,"['Statistical Analysis', 'Documentation', 'Network Security']",EMP_778,EMP_231,2020-10-18 00:00:00,2024-05-01 00:00:00,completed,http://www.davis.biz/,Rejected,0
6614ec0bd9baff57ed1054ae,InnovaTech,f2e86819-cb83-4a3e-ab73-634d6273c8ec,"['Test-Driven Development', 'Python', 'Azure']",EMP_779,EMP_860,2020-01-05 00:00:00,2024-04-26 00:00:00,completed,https://www.murphy-myers.com/,Rejected,0
6614ec0bd9baff57ed1054af,DataCraft,91ed10f0-9095-4bfc-a1cc-477cf504ae0c,"['Node.js', 'Kotlin', 'Penetration Testing']",EMP_779,EMP_954,2021-05-14 00:00:00,2024-05-06 00:00:00,active,http://www.frey.info/,Approved,0
6614ec0bd9baff57ed1054b0,EchoTech Task Manager,5d046442-9051-489c-ac55-48eeed2b3d7c,"['User Research', 'Data Analysis', 'Swift']",EMP_779,EMP_337,2023-10-24 00:00:00,2024-05-02 00:00:00,completed,http://mclean.net/,Approved,0
6614ec0bd9baff57ed1054b1,ByteForge,97ce0b47-40ff-491b-8130-2fe729a93b20,"['PostgreSQL', 'AWS', 'Wireframing']",EMP_779,EMP_740,2023-07-26 00:00:00,2024-04-30 00:00:00,active,https://www.baker-flores.com/,Rejected,0
6614ec0bd9baff57ed1054b2,Streamline Solutions CRM,7f13bc92-0b26-44e2-8667-566a4778e845,"['Cryptography', 'Ruby', 'React']",EMP_780,EMP_336,2021-08-31 00:00:00,2024-04-27 00:00:00,active,http://sharp.com/,Rejected,0
6614ec0bd9baff57ed1054b3,CyberLink,11446d9a-2342-4f9f-b47f-12b22b36e66b,"['Product Management', 'MySQL', 'Machine Learning']",EMP_780,EMP_387,2020-12-13 00:00:00,2024-04-20 00:00:00,active,https://www.lozano.com/,Rejected,0
6614ec0bd9baff57ed1054b4,CyberTech,e9f5a0cc-08b7-4af3-8b21-fb569461323d,"['Product Management', 'PHP', 'Accessibility']",EMP_780,EMP_687,2020-11-20 00:00:00,2024-05-04 00:00:00,completed,http://santiago.com/,Rejected,0
6614ec0bd9baff57ed1054b5,ByteForge,75affd3a-6bdf-4b42-b261-728fe5329047,"['Vue.js', 'NoSQL', 'Django']",EMP_780,EMP_378,2020-11-15 00:00:00,2024-04-21 00:00:00,completed,http://www.vasquez.com/,Approved,0
6614ec0bd9baff57ed1054b6,DataSync,1140de1a-4428-418c-bd09-f83234b87c50,"['Technical Writing', 'Azure', 'Vue.js']",EMP_781,EMP_990,2020-06-03 00:00:00,2024-05-08 00:00:00,active,http://www.bray.com/,Approved,0
6614ec0bd9baff57ed1054b7,AgileFlow,b18adf90-c0c4-4b99-9014-83c32b3ad6ab,"['Requirements Analysis', 'JavaScript', 'RESTful API']",EMP_781,EMP_318,2024-01-13 00:00:00,2024-05-08 00:00:00,completed,https://walsh.com/,Approved,0
6614ec0bd9baff57ed1054b8,ByteForge,a97111d1-67ce-4873-888d-fd9d4498be8d,"['Product Management', 'Accessibility', 'RESTful API']",EMP_781,EMP_876,2021-10-17 00:00:00,2024-04-19 00:00:00,completed,http://rasmussen-horton.org/,Rejected,0
6614ec0bd9baff57ed1054b9,ByteBoost,dc3fa064-dd3d-4988-829c-54ccb15532dd,"['Vue.js', 'Microservices', 'NoSQL']",EMP_781,EMP_1000,2020-06-18 00:00:00,2024-05-05 00:00:00,completed,http://www.diaz-weber.com/,Rejected,0
6614ec0bd9baff57ed1054ba,CyberCode Online Store,9eba4ffb-0f28-4189-882c-6680fe61329a,"['HTML', 'Machine Learning', 'MongoDB']",EMP_782,EMP_342,2023-03-06 00:00:00,2024-04-21 00:00:00,active,https://baker.org/,Approved,0
6614ec0bd9baff57ed1054bb,ByteForge,c7c99e26-5c8d-4cda-86b4-a95e570a6dea,"['MySQL', 'Flask', 'Git']",EMP_782,EMP_685,2021-09-04 00:00:00,2024-04-12 00:00:00,active,https://ortega.com/,Approved,0
6614ec0bd9baff57ed1054bc,EchoTech Task Manager,d0e4e24e-fb13-4312-8ca4-2d7cc9328f15,"['Machine Learning', 'SQL', 'CSS']",EMP_782,EMP_783,2020-11-25 00:00:00,2024-04-09 00:00:00,active,http://www.williams-cook.com/,Approved,0
6614ec0bd9baff57ed1054bd,DataForge Dashboard Creator,2de740db-5dae-4fae-8981-8fed16929855,"['MySQL', 'React', 'CI/CD']",EMP_782,EMP_902,2020-06-10 00:00:00,2024-04-24 00:00:00,completed,https://gallagher.org/,Rejected,0
6614ec0bd9baff57ed1054be,CyberTech,54e69b47-f05f-48f5-9145-900b56695073,"['NoSQL', 'Google Cloud Platform', 'CI/CD']",EMP_783,EMP_168,2020-02-18 00:00:00,2024-04-26 00:00:00,completed,http://www.silva-morris.biz/,Approved,0
6614ec0bd9baff57ed1054bf,AgileWare,b186125e-40c2-40d7-bfad-2566b42e4099,"['Support', 'Product Management', 'Data Visualization']",EMP_783,EMP_864,2022-09-27 00:00:00,2024-05-04 00:00:00,active,http://www.kennedy.com/,Approved,0
6614ec0bd9baff57ed1054c0,ByteBoost,b7c1b25e-28f5-4c37-b25e-544b999048dc,"['Documentation', 'Communication', 'Business Analysis']",EMP_783,EMP_514,2021-12-31 00:00:00,2024-04-22 00:00:00,active,https://pace.org/,Rejected,0
6614ec0bd9baff57ed1054c1,DataCraft,50dbc861-65b3-4ed5-ab94-45ac691d0845,"['Wireframing', 'Kubernetes', 'Behavior-Driven Development']",EMP_783,EMP_925,2020-12-13 00:00:00,2024-04-09 00:00:00,completed,http://www.mullen-murphy.com/,Approved,0
6614ec0bd9baff57ed1054c2,TechTrek Data Analyzer,7d089eed-58ab-43c4-ba4d-74f70edd4957,"['Responsive Design', 'Agile Product Management', '.NET']",EMP_784,EMP_303,2020-11-14 00:00:00,2024-05-04 00:00:00,active,http://sutton-suarez.com/,Rejected,0
6614ec0bd9baff57ed1054c3,DataCraft,5932fc0e-ee5d-429f-89b5-fb30875295ef,"['Accessibility', 'Java', 'Angular']",EMP_784,EMP_162,2021-01-14 00:00:00,2024-04-19 00:00:00,completed,https://brewer-jones.info/,Rejected,0
6614ec0bd9baff57ed1054c4,DataWave,27ec755a-6bec-4283-ad3e-29126013e5e7,"['Cybersecurity', 'JavaScript', 'User Research']",EMP_784,EMP_189,2021-09-28 00:00:00,2024-05-04 00:00:00,completed,http://www.mayo.biz/,Rejected,0
6614ec0bd9baff57ed1054c5,PixelPlex Crypto Trader,cc17466b-ba6d-4f34-80bb-1212bd61a988,"['Technical Writing', 'Python', 'Documentation']",EMP_784,EMP_678,2021-05-02 00:00:00,2024-05-07 00:00:00,active,https://www.williams.com/,Approved,0
6614ec0bd9baff57ed1054c6,DataWave,39f3e8eb-3a10-4217-8906-32cd47108d54,"['React', 'Artificial Intelligence', 'Java']",EMP_785,EMP_910,2022-09-08 00:00:00,2024-04-19 00:00:00,active,https://carter.com/,Approved,0
6614ec0bd9baff57ed1054c7,SwiftCode,63cbeb9d-25d8-49c6-8edd-710dbb855c46,"['.NET', 'Flask', 'Wireframing']",EMP_785,EMP_406,2022-07-18 00:00:00,2024-04-23 00:00:00,active,https://www.williams.com/,Approved,0
6614ec0bd9baff57ed1054c8,SilverLinx POS System,1992cb4f-def6-4fae-8de2-c394baa96f26,"['Kubernetes', 'GraphQL', 'CI/CD']",EMP_785,EMP_910,2023-11-16 00:00:00,2024-04-16 00:00:00,active,http://www.medina-jenkins.com/,Rejected,0
6614ec0bd9baff57ed1054c9,ByteBlitz Document Manager,978cd147-7a61-4f64-b843-346a8af6a592,"['Continuous Integration', 'Product Management', 'Interaction Design']",EMP_785,EMP_419,2020-12-02 00:00:00,2024-04-29 00:00:00,completed,http://tyler-moore.biz/,Rejected,0
6614ec0bd9baff57ed1054ca,CatalystCommerce,98fef160-c694-492d-8072-abafd697f2c7,"['Containerization', 'Objective-C', 'User Stories']",EMP_786,EMP_552,2022-07-20 00:00:00,2024-05-09 00:00:00,completed,http://harris-sparks.info/,Rejected,0
6614ec0bd9baff57ed1054cb,NexGen Mobile Scheduler,2de6dd00-d012-4b71-9725-f5e22c98fa88,"['Node.js', 'Flask', 'Penetration Testing']",EMP_786,EMP_813,2023-06-19 00:00:00,2024-04-24 00:00:00,active,https://www.barton.com/,Approved,0
6614ec0bd9baff57ed1054cc,SwiftShift Time Tracker,2a4ef060-c88a-4590-a9c8-044a2d8f88ce,"['Statistical Analysis', 'Product Management', 'Continuous Deployment']",EMP_786,EMP_113,2020-11-18 00:00:00,2024-04-25 00:00:00,completed,https://allen.com/,Rejected,0
6614ec0bd9baff57ed1054cd,InnovatePro,1218038e-6862-4ba4-9972-54282eeacb27,"['PHP', 'MongoDB', 'Cryptography']",EMP_786,EMP_994,2022-03-11 00:00:00,2024-04-10 00:00:00,active,https://juarez-robinson.com/,Rejected,0
6614ec0bd9baff57ed1054ce,SilverLinx POS System,9f7b42e0-3210-426c-a4fb-cdd0ee18b466,"['Behavior-Driven Development', 'Business Analysis', 'Google Cloud Platform']",EMP_787,EMP_81,2022-02-03 00:00:00,2024-05-06 00:00:00,active,http://www.morris.com/,Rejected,0
6614ec0bd9baff57ed1054cf,MetaMind Chatbot Builder,d644fb3d-d56d-4a22-aaf4-02f8a9e63889,"['Google Cloud Platform', 'Penetration Testing', 'Data Visualization']",EMP_787,EMP_958,2020-06-27 00:00:00,2024-04-27 00:00:00,active,http://lynch.com/,Approved,0
6614ec0bd9baff57ed1054d0,DataCraft,7db64d50-0ccc-451d-8ed7-1d97686f6e97,"['Scrum', 'Swift', 'Wireframing']",EMP_787,EMP_448,2022-11-19 00:00:00,2024-04-11 00:00:00,active,https://www.kim.com/,Rejected,0
